Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT06221,0.41773650372486987,0.37698292411841977,0.35125000000000006,0.3344827586206896,0.35200000000000004,Supplier E,GOTS,0.17778240933722383,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7493540051679587,0.2988667492479208,0.378069601489948
MAT06222,0.28862128788651903,0.43498029705971514,0.8025,0.27103448275862063,0.514,Supplier E,Unknown,0.9845769070446019,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,0.7867607162235486,0.25899726948120144,0.5103985151546075
MAT06223,0.7198693744259619,0.06628271193290898,0.10875000000000001,0.28413793103448276,0.44,Supplier D,EcoCert,0.31638182576073365,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.778732545649839,0.3342495250158328,0.4525727497703848
MAT06224,0.7958771303194203,0.5984641810649692,0.67875,0.6351724137931035,0.9109999999999999,Supplier D,FSC,0.5812838682784494,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6115563053563896,0.5761141426123632,0.7952758521277681
MAT06225,0.22067557914072866,0.35515812872587654,0.61625,0.8606896551724138,0.035,Supplier D,Cradle to Cradle,0.46852855356398504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.5374351371386211,0.023833380641498727,0.28364523165629146
MAT06226,0.29737728339626496,0.006365565322825098,0.70625,0.45655172413793105,0.32,Supplier A,ISO 14001,0.3374322634431013,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.6865530303030303,0.2392644537946081,0.42682591335850595
MAT06227,0.20651086845596492,0.8156006870768922,0.9437500000000001,0.29103448275862065,0.888,Supplier A,Cradle to Cradle,0.2273864110045852,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.7745726495726496,0.7234885379521142,0.6321293473823859
MAT06228,0.6996020002041025,0.6225118722845308,0.4225,0.22413793103448276,0.501,Supplier B,Unknown,0.5068778657774072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8169014084507042,0.33247551867219916,0.5568908000816409
MAT06229,0.39116236350648026,0.12417904415479442,0.67875,0.12206896551724138,0.745,Supplier B,Cradle to Cradle,0.8449353897457275,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8912108174554395,0.40380817894261184,0.5835899454025921
MAT06230,0.9198897846719053,0.045872486612104676,0.7025000000000001,0.7910344827586208,0.848,Supplier C,Cradle to Cradle,0.6271363067944977,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.5583365421640354,0.5211610093505827,0.8331059138687621
MAT06231,0.28125318910092867,0.1409518035768415,0.03250000000000003,0.8393103448275863,0.134,Supplier A,ISO 14001,0.7501042100875365,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.5436820397450318,0.07656686911992379,0.16245127564037148
MAT06232,0.8748239616287377,0.17298171162978682,0.16500000000000004,0.22689655172413792,0.303,Supplier E,EcoCert,0.07961650687786578,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8150646430578977,0.28065521235521235,0.49032958465149507
MAT06233,0.43835085212776814,0.7167828634939882,0.7225,0.10827586206896551,0.9109999999999999,Supplier B,Cradle to Cradle,0.8220091704877032,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9023024268823896,0.49999748341340655,0.6653903408511073
MAT06234,0.9544443310541892,0.7914519551379207,0.885,0.7744827586206897,0.75,Supplier E,FSC,0.5902459358065861,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.563544500582977,0.47162516382699865,0.8722777324216757
MAT06235,0.7641800183692213,0.46690916439325053,0.6987500000000001,0.27034482758620687,0.795,Supplier B,GOTS,0.26323468111713216,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.7871878393051032,0.6293367431116977,0.7537970073476885
MAT06236,0.5319522400244923,0.6925330908356068,0.52875,0.6365517241379312,0.7590000000000001,Supplier C,Cradle to Cradle,0.31742392663609836,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.6110408765276021,0.576124347413384,0.5991058960097969
MAT06237,0.28547811001122564,0.46084672122865517,0.31125,0.6924137931034482,0.792,Supplier C,Unknown,0.18507711546477698,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.5908720456397718,0.6683109391487865,0.44516624400449023
MAT06238,0.9233799367282375,0.12387592199656464,0.6875,0.8193103448275862,0.54,Supplier B,FSC,0.4424760316798666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5496588324488249,0.37435630689206767,0.7376019746912951
MAT06239,0.5127053780998061,0.6838435889663534,0.7237500000000001,0.33172413793103445,0.27,Supplier B,FSC,0.7980408503543144,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.7509062661833247,0.15016344036165527,0.5032071512399224
MAT06240,0.6833758546790489,0.4518540972011721,0.66375,0.9393103448275861,0.271,Supplier C,EcoCert,0.10295956648603583,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.515647226173542,0.24570256991685563,0.5537753418716196
MAT06241,0.2164914787223186,0.26998080226331217,0.15125000000000005,0.3675862068965517,0.752,Supplier A,Cradle to Cradle,0.9208003334722802,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7312153303076148,0.3915034722222222,0.3575715914889275
MAT06242,0.45759771405245436,0.3207032434070931,0.33875,0.25999999999999995,0.9940000000000001,Supplier A,GOTS,0.2861609003751563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7936507936507936,0.7728426511100308,0.5828640856209818
MAT06243,0.9765282171650168,0.7828634939880772,0.5975,0.48620689655172405,0.696,Supplier D,Cradle to Cradle,0.5183409754064193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6728538283062645,0.4583950583390528,0.7786612868660068
MAT06244,0.6788651903255435,0.4059816105890674,0.4175,0.6593103448275863,0.39,Supplier B,EcoCert,0.4424760316798666,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6026600166251038,0.2703684438664933,0.5137960761302174
MAT06245,0.49335646494540264,0.5375366272607862,0.93625,0.38827586206896547,0.715,Supplier D,EcoCert,0.8682784493538975,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7203179334326876,0.38270526550647027,0.692717585978161
MAT06246,0.7145423002347178,0.5670405173284835,0.7362500000000001,0.9358620689655173,0.9470000000000001,Supplier A,Cradle to Cradle,0.6292205085452272,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.5165657285358033,0.5812595624920046,0.7907919200938871
